Elon Musk Suspects Former FTX CEO Sam Bankman-Fried Donated Over $1 Billion to Support...,Featured," Tesla CEO and Twitter chief Elon Musk says that former FTX CEO Sam Bankman-Fried (SBF) probably donated over $1 billion to support the Democratic Party, which would be a much larger sum than the number publicly disclosed. Many people slammed Musk for making accusations without providing proof. “This statement is so unbelievably irresponsible,” one commented.  Tesla CEO and Twitter chief Elon Musk believes that Sam Bankman-Fried (SBF), co-founder and former CEO of the collapsed cryptocurrency exchange FTX, donated much more than the publicly disclosed amount to support the Democratic Party in elections. Bankman-Fried was the second largest donor to the Democratic Party, after billionaire George Soros, in the 2021-2022 election cycle. According to Opensecrets, he donated $39,884,256 to Democrats before FTX imploded and had to file for bankruptcy. An estimated one million customers and investors lost billions of dollars in the exchange collapse. FTX is currently being investigated for mishandling customer funds. Musk’s statement was in response to a comment on Twitter stating that Bankman-Fried donating $40 million to avoid jail after stealing over $10 billion is one of the highest Return on Investment (ROI) trades of all time. Musk claimed that the $40 million is just the publicly disclosed number, noting that Bankman-Fried’s actual election support of the Democratic Party is “probably” over $1 billion. “The money went somewhere, so where did it go?” the Tesla boss tweeted.  While his donations to the Democratic Party were public knowledge, Bankman-Fried claimed in an interview that he also donated a similar amount to the Republican Party. However, he said all his Republican donations were “dark.” At the time of writing, Musk’s tweet has garnered over 4,500 comments and has been liked over 124,000 times. While some people agreed with the Tesla chief, many were shocked at Musk’s accusations, demanding that the billionaire provide proof to support his statement. “This is literally misinformation,” one exclaimed. Another wrote: “[Musk] baselessly implying SBF broke federal election contribution laws.” A third opined: “Serious accusations by Elon Musk about POTUS accepting stolen funds to run for president.” Some people reminded Musk that Bankman-Fried already explained that he donated the same amount to Republicans. Twitter user Justin Higgins warned: This statement is so unbelievably irresponsible. Musk has now made Twitter an explicitly anti-Democratic Party company. No sensible, corporation that wants solid relations with both parties on Capitol Hill will advertise on Twitter. I can’t see how Twitter ad $ returns… Others simply questioned why SBF is not in jail yet. “We just all can do white-collar crimes and pay people off?” one asked. Many people emphasized that they want politicians to return “stolen” funds they received from the former FTX chief executive. What do you think about Elon Musk’s statement regarding how much Bankman-Fried donated to the Democratic Party? Let us know in the comments section below. 
A student of Austrian Economics, Kevin found Bitcoin in 2011 and has been an evangelist ever since. His interests lie in Bitcoin security, open-source systems, network effects and the intersection between economics and cryptography.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. SEC Risks Violating Admin Procedure Act by Rejecting Spot Bitcoin ETFs, Says Grayscale Grayscale Investments' CEO explains that the U.S. Securities and Exchange Commission (SEC) could potentially violate the Administrative Procedure Act by not approving a spot bitcoin exchange-traded fund (ETF). SEC Approving Spot Bitcoin ETF Is 'a Matter of When and Not ... read more.",2022-12-03T19:30:37+00:00,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125,17014.8594106436050815,17035.6982862044995390,17022.8940513642867489,17021.8892776254645456,16966.7962094679741759,16980.4459691846179831,16966.4494681122889042,17021.7977511968932617,17056.6253262809410914,17035.9127462305155886,17053.4131381640165975,17082.1552234856829275
Russia’s Sber Bank Aims for Blockchain Integration With Ethereum and Metamask,Finance," Banking giant Sber wants to integrate its blockchain platform with the Ethereum blockchain and the Metamask wallet. The Russian bank believes the integration will give developers more options and create new opportunities for users when in operations with tokens and smart contracts.  The blockchain platform developed by Sber, Russia’s largest bank, will be technologically compatible with Ethereum, the world’s largest decentralized finance (defi) ecosystem. The financial institution made the announcement during an international meeting with members of the blockchain industry. During the event, organized by the Sber Blockchain Laboratory, the lender explained that the integration will allow developers to freely transfer smart contracts and entire projects between its own blockchain and open blockchain networks. According to a press release, the Sber blockchain will also support an integration with Metamask, a popular crypto wallet used to interact with Ethereum, with which users will be able to perform operations with tokens and smart contracts hosted on the bank’s platform. Sber, formerly known as Sberbank, created its blockchain after receiving authorization from the Central Bank of Russia to operate as an issuer of digital financial assets in March, this year. The platform allows participants to create their own tokens and smart contracts. In September, the bank said it will also permit them to issue non-fungible tokens (NFTs). The integration with the bank’s information systems makes it possible to order payments under smart contracts in Russian rubles. The platform was originally open only to legal entities, but according to earlier statements, individuals will also be granted access in the last quarter of 2022. “The Sber Blockchain Laboratory works closely with external developers and partner companies, and I am glad that our community will be able to run defi applications on Sber’s infrastructure,” the lab’s Director Alexander Nam was quoted as saying. The executive is convinced that demand for platforms that support various blockchain protocols will increase with the rapid development of Web3. “Sber will be able to unite developers, corporations and financial institutions both in the framework of joint market research and in the course of developing practical business applications,” Nam added. In the past year, Russian authorities have been mulling over a more comprehensive legal framework that will legalize some crypto activities like mining and possibly the use of crypto assets for cross-border payments. During a conference, organized by Sber, Russian President Vladimir Putin urged for the establishment of a new system for international settlements based on blockchain and digital currencies. Do you know of other banks looking to integrate their blockchain platforms with open blockchains? Tell us in the comments section below.  
Lubomir Tassev is a journalist from tech-savvy Eastern Europe who likes Hitchens’s quote: “Being a writer is what I am, rather than what I do.” Besides crypto, blockchain and fintech, international politics and economics are two other sources of inspiration.





 Image Credits: Shutterstock, Pixabay, Wiki Commons, Konstantin Aksenov / Shutterstock.com Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Draft Law Regulating Aspects of Crypto Taxation Submitted to Russian Parliament A bill updating Russia’s tax law to incorporate provisions pertaining to cryptocurrencies has been filed with the State Duma, the lower house of parliament. The legislation is tailored to regulate the taxation of sales and profits in the country’s market ... read more.",2022-12-03T17:30:30+00:00,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125,17014.8594106436050815,17035.6982862044995390,17022.8940513642867489,17021.8892776254645456,16966.7962094679741759,16980.4459691846179831,16966.4494681122889042,17021.7977511968932617,17056.6253262809410914,17035.9127462305155886
Applied Direct Response — ERCOT Study Shows Bitcoin Mining Is Beneficial to the Texas...,Mining," On Nov. 29, 2022, The Electric Reliability Council of Texas (ERCOT) published a report on seasonal assessment and resource adequacy for the ERCOT region. ERCOT’s study indicates that bitcoin mining operations are flexible operations that can be beneficial to the Texas grid during the upcoming winter and extreme peak load times. The American organization that operates Texas’s electrical grid, ERCOT, has published a study that shows bitcoin mining operations are instrumental in direct response systems. The report’s researchers studied the installed generation capacity based on historical data and extreme peak load scenarios. The report indicates that bitcoin mining operations are able to curtail their operations and relieve roughly 1.7 gigawatts (GW) of energy during the Texas winter. Other systems that leverage large electrical loads are unable to adjust to direct response needs but bitcoin miners, on the other hand, are also known to shut down operations when they reach breakeven price levels between bitcoin’s spot price and cost of production. “This breakeven cost was estimated at $86/MWh and is based on the economics of an Antminer S19 bitcoin mining rig as of early November,” ERCOT’s study details. ERCOT is not the only grid operator that has been studying direct response systems as the second-largest U.S. energy corporation, Duke Energy Corporation, was reportedly studying bitcoin mining in July. Duke’s lead analyst said that bitcoin mining operations partnered with Duke in order to provide data for a bitcoin demand response (DR) study. The same month, the bitcoin mining infrastructure provider Lancium revealed how its operations in Texas can curtail load in DR situations. Lancium teamed up with the Texas battery-storage provider Broad Reach Power LLC, and when the grid is hit with extreme situations, batteries keep Lancium’s facility running without reducing its computational power. Besides heavy load times and extreme weather events, bitcoin miners provide a reliable stream of revenue to the grid’s operators because they are constantly running in search of bitcoins. ERCOT’s study shows that even with bitcoin miners leveraging electrical resources, the grid operators believe there will be a sufficient amount of energy this winter. “Assuming that the ERCOT Region experiences typical winter grid conditions, ERCOT anticipates that there will be sufficient installed generating capacity available to serve the system-wide forecasted peak demand for the upcoming winter season, December 2022 ‒ February 2023,” the report notes. The news follows U.S. legislators pressing ERCOT officials for information concerning bitcoin mining operations. The politicians think that bitcoin mining affects so-called climate change and they think bitcoin miners could possibly destabilize the Texas grid. ERCOT’s new CEO told the press that ERCOT wants “to be able to serve any business that wants to do business in Texas. And that includes crypto miners.” The report from ERCOT shows that politicians are arguably wrong about their grid destabilization predictions, as bitcoin mining facilities may be the only type of operation that can act on DR situations in a matter of no time at all. ERCOT’s 22-page study on seasonal assessment and resource adequacy for the ERCOT region can be read in its entirety here. What do you think about the report published by ERCOT? What do you think about bitcoin mining operations applied to direct response systems? Let us know what you think about this subject in the comments section below. 
Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. SEC Risks Violating Admin Procedure Act by Rejecting Spot Bitcoin ETFs, Says Grayscale Grayscale Investments' CEO explains that the U.S. Securities and Exchange Commission (SEC) could potentially violate the Administrative Procedure Act by not approving a spot bitcoin exchange-traded fund (ETF). SEC Approving Spot Bitcoin ETF Is 'a Matter of When and Not ... read more.",2022-12-03T15:30:49+00:00,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125,17014.8594106436050815,17035.6982862044995390,17022.8940513642867489,17021.8892776254645456,16966.7962094679741759,16980.4459691846179831,16966.4494681122889042,17021.7977511968932617
"An Unknown Individual Signed a Message Associated With BTC Block 1,018, Reward Was Minted...",News," On Nov. 15, 2022, a post was created on the forum website bitcointalk.org and the thread’s creator asked people to share signatures tied to some of their oldest mined bitcoin blocks. 11 days later, a newly created bitcointalk.org profile, called “Onesignature,” shared a signed message tethered to an extremely old block reward created on Jan. 19, 2009. The key was associated with bitcoin block 1,018 which was created 16 days after Satoshi Nakamoto launched the network. An unknown bitcointalk.org user called “Onesignature,” signed a message tied to bitcoin block 1,018, an extremely old bitcoin block reward that was created on Jan. 19, 2009. The block signing was discovered by the owner of bitcoin.org, the pseudonymous character known as “Cobra.” “A user ‘Onesignature’ has appeared and posted the signature for a key associated with block #1,018,” Cobra tweeted. “For context, there are probably a handful of people in the world who can sign with a Jan. 2009 key,” Cobra added. The bitcointalk.org post shows the user Onesignature’s shared signed message was a bitcoin address that was first seen on Dec. 2, 2022. The BTC address “1E9Yw” has seen a few dust transactions sent to the wallet since the day it was first seen. The signature (HCsBcgB+Wcm8kOGMH8IpNeg0H4gjCrlqwDf/GlSXphZGBYxm0QkKEPhh9DTJRp2IDNUhVr0FhP9qCqo2W0recNM=) is associated with the bitcoin address “1NChf.” The address held the block reward (1,018) in the wallet up until June 14, 2011. Furthermore, one user discovered that the mined coins, transferred in 2011, also had “private keys of addresses that mined earlier than the above-mentioned address.” The people in the post wondered if the user Onesignature was actually Satoshi Nakamoto, but Cobra detailed on Twitter that the address was not a “Patoshi block,” a block associated with Bitcoin’s creator, and remarked that it was “unlikely to be Satoshi.” “While many people *could* have mined Bitcoin that early, the overwhelming evidence suggests that barely anybody did,” Cobra added. “Bitcoin was obscure, irrelevant, and seen as a dumb idea, why install some random .exe?” In Cobra’s Twitter thread, the pseudonymous whistleblower known as “Fatman” said the old address could have been purchased from someone later in time. Fatman shared an old bitcointalk.org screenshot that shows someone noting that “many old keys have been sold or leaked.” Additionally, it was also discovered that a Twitter account exists and it uses the name “@onesignature.” The Twitter account, also named “Andy,” was coincidentally created in October 2009 and the account’s profile image says “don’t trust anyone.” In the bitcointalk.org thread, a user also noted that the signed address was associated with a number of block rewards mentioned and photographed in a Forbes article written by Andy Greenberg. The article is about one of Bitcoin’s earliest adopters, Hal Finney. Bitcointalk.org members also speculated that the address was somehow associated with the now-deceased Bitcoin developer. Replying to Fatman on Friday, Cobra said that if Onesignature did “purchase a Jan 2009 key, they are about to get swamped with massive offers.” “Someone is trying to make a bold statement,” Cobra added. What do you think about Onesignature signing an ancient bitcoin block from 2009? Let us know what you think about this subject in the comments section below.  
Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Bitcoin ATM Operator Indicted in New York Allegedly Running Illegal Business Attracting Criminals A bitcoin ATM operator has been indicted in New York for running an illegal business ""marketed towards individuals engaged in criminal activity."" The district attorney in charge described: ""Robert Taylor allegedly went to great lengths to keep his bitcoin kiosk ... read more.",2022-12-03T13:30:09+00:00,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125,17014.8594106436050815,17035.6982862044995390,17022.8940513642867489,17021.8892776254645456,16966.7962094679741759,16980.4459691846179831
"Report: Genesis Owes Gemini Customers $900 Million, Exchange Is Attempting to Recoup Assets",News," According to a recent report from the Financial Times (FT), Genesis Global Capital allegedly owes $900 million to Gemini customers. The exchange operated by Cameron and Tyler Winklevoss is attempting to recover the funds from Genesis, according to FT’s sources. FT reports that the centralized crypto asset exchange created by the Winklevoss brothers is owed $900 million and reportedly Genesis Global Capital is the debtor. People familiar with the matter told FT that Gemini was in the process of trying to recover the funds from Genesis and the company’s parent firm Digital Currency Group (DCG). The report further alleges that Genesis is still attempting to solicit funds from investors to ease financial burdens. While reports noted that Genesis was trying to get $1 billion in funding, FT details that it’s been cut down to roughly $500 million. The news follows the report published by Barron’s author Joe Light that noted Genesis is reportedly being probed by state securities regulators. Furthermore, on Nov. 22, 2022, the New York Times (NYT) reported that Genesis Global Capital hired a restructuring adviser. NYT detailed that Moelis & Company was hired by Genesis to “explore options including a potential bankruptcy,” according to three people familiar with the matter. FT’s report about the issues between Genesis and Gemini indicates that FT’s sources say Gemini is in the midst of creating a creditors’ committee. Last month, Gemini revealed that customers using the platform’s Earn program could not withdraw funds. “We are working with the Genesis team to help customers redeem their funds from the Earn program as quickly as possible,” Gemini said on Nov. 16, 2022. Gemini insisted that customer funds on Gemini could be redeemed at a 1:1 rate at any time and the exchange’s other products and services were normal. Gemini’s message was published the same day Genesis Global Capital detailed that it was pausing withdrawals and new loan originations. DCG founder Barry Silbert detailed in a letter to shareholders on Nov. 22 that it was important to note the lending arm of Genesis has had “no impact on Genesis’ spot and derivatives trading or custody businesses, which continue to operate as usual.” Silbert also reassured shareholders that his firm will “continue to be a leading builder of the industry.” What do you think about Genesis reportedly owing Gemini $900 million in funds? Let us know what you think about this subject in the comments section below.  
Jamie Redman is the News Lead at Bitcoin.com News and a financial tech journalist living in Florida. Redman has been an active member of the cryptocurrency community since 2011. He has a passion for Bitcoin, open-source code, and decentralized applications. Since September 2015, Redman has written more than 6,000 articles for Bitcoin.com News about the disruptive protocols emerging today.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Central Bank of Brazil Confirms It Will Run a Pilot Test for Its CBDC This Year The Central Bank of Brazil has confirmed that the institution will run a pilot test regarding the implementation of its proposed central bank digital currency (CBDC), the digital real. Roberto Campos Neto, president of the bank, also stated that this ... read more.",2022-12-03T11:30:20+00:00,16961.5467503166449687,16978.5938768229831187,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125,17014.8594106436050815,17035.6982862044995390,17022.8940513642867489,17021.8892776254645456
