Elon Musk Suspects Former FTX CEO Sam Bankman-Fried Donated Over $1 Billion to Support...,Featured," Tesla CEO and Twitter chief Elon Musk says that former FTX CEO Sam Bankman-Fried (SBF) probably donated over $1 billion to support the Democratic Party, which would be a much larger sum than the number publicly disclosed. Many people slammed Musk for making accusations without providing proof. “This statement is so unbelievably irresponsible,” one commented.  Tesla CEO and Twitter chief Elon Musk believes that Sam Bankman-Fried (SBF), co-founder and former CEO of the collapsed cryptocurrency exchange FTX, donated much more than the publicly disclosed amount to support the Democratic Party in elections. Bankman-Fried was the second largest donor to the Democratic Party, after billionaire George Soros, in the 2021-2022 election cycle. According to Opensecrets, he donated $39,884,256 to Democrats before FTX imploded and had to file for bankruptcy. An estimated one million customers and investors lost billions of dollars in the exchange collapse. FTX is currently being investigated for mishandling customer funds. Musk’s statement was in response to a comment on Twitter stating that Bankman-Fried donating $40 million to avoid jail after stealing over $10 billion is one of the highest Return on Investment (ROI) trades of all time. Musk claimed that the $40 million is just the publicly disclosed number, noting that Bankman-Fried’s actual election support of the Democratic Party is “probably” over $1 billion. “The money went somewhere, so where did it go?” the Tesla boss tweeted.  While his donations to the Democratic Party were public knowledge, Bankman-Fried claimed in an interview that he also donated a similar amount to the Republican Party. However, he said all his Republican donations were “dark.” At the time of writing, Musk’s tweet has garnered over 4,500 comments and has been liked over 124,000 times. While some people agreed with the Tesla chief, many were shocked at Musk’s accusations, demanding that the billionaire provide proof to support his statement. “This is literally misinformation,” one exclaimed. Another wrote: “[Musk] baselessly implying SBF broke federal election contribution laws.” A third opined: “Serious accusations by Elon Musk about POTUS accepting stolen funds to run for president.” Some people reminded Musk that Bankman-Fried already explained that he donated the same amount to Republicans. Twitter user Justin Higgins warned: This statement is so unbelievably irresponsible. Musk has now made Twitter an explicitly anti-Democratic Party company. No sensible, corporation that wants solid relations with both parties on Capitol Hill will advertise on Twitter. I can’t see how Twitter ad $ returns… Others simply questioned why SBF is not in jail yet. “We just all can do white-collar crimes and pay people off?” one asked. Many people emphasized that they want politicians to return “stolen” funds they received from the former FTX chief executive. What do you think about Elon Musk’s statement regarding how much Bankman-Fried donated to the Democratic Party? Let us know in the comments section below. 
"Biggest Movers: QNT Remains Near Multi-Week High, XMR up for Fifth Straight Session",Market Updates," Quant was one of the biggest gainers to start the weekend, as price remained close to a multi-week high. This comes as cryptocurrency markets were marginally higher, following Friday’s volatile session. Monero was also higher on Saturday, as the token extended its recent gains for a fifth consecutive day. Quant (QNT) was trading near a multi-week high on Saturday, as prices rallied above a notable resistance point. QNT/USD rose to an intraday high of $131.95 to start the weekend, less than a day after it fell to a bottom of $121.95. This surge in price pushed quant towards its highest point since Nov. 9, when price was trading at $150.60. Looking at the chart, today’s rally came as the token moved beyond a resistance at the $125.00 mark. In addition to this, the 14-day relative strength index (RSI) is tracking at its strongest point since October 26, with a reading of 54.85. Although this is below a resistance of 55.00, many expect QNT to move beyond this over the weekend, with price moving towards $140.00. Monero (XMR) was another notable gainer on Saturday, as prices edged closer to a key ceiling. Following a low of $143.30 in yesterday’s session, XMR/USD moved to a peak of $148.19 earlier today. This saw monero hover close to a resistance point of $150.00, as bulls attempt to recapture a recent three-and-a-half-week high. As can be seen from the chart, XMR hit a three-week high on Thursday, when price traded at a top of $159.45. Overall, the token has now been in the green for five straight days, and is up nearly 7% in the last week. The RSI is currently tracking at 61.92, which is below a key ceiling of 65.00, which seems to be where bulls intend to land, and capture the $150.00 point in the process. Register your email here to get weekly price analysis updates sent to your inbox:


Tags in this story

Analysis, Monero, QNT, quant, xmr
Do you expect monero to hit $150.00 in the upcoming days? Let us know your thoughts in the comments.






Eliman Dambell 

Eliman brings an eclectic point of view to market analysis, he was previously a brokerage director and retail trading educator. Currently, he acts as a commentator across various asset classes, including Crypto, Stocks and FX.

















 



Bitcoin, Ethereum Technical Analysis: BTC Consolidates to Start the Weekend 


MARKET UPDATES | 1 day ago 




 



Biggest Movers: DOT Hits 12-Day High, UNI up for Fourth Straight Day 


MARKET UPDATES | 2 days ago 


 

Image Credits: Shutterstock, Pixabay, Wiki Commons



 Previous articleBitcoin, Ethereum Technical Analysis: BTC Consolidates to Start the Weekend 

Next article Report: Genesis Owes Gemini Customers $900 Million, Exchange Is Attempting to Recoup Assets 

Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article.


Read disclaimerShow comments 


More Popular NewsIn Case You Missed ItRipple CEO: SEC Lawsuit Over XRP 'Has Gone Exceedingly Well'The CEO of Ripple Labs says that the lawsuit brought by the U.S. Securities and Exchange Commission (SEC) against him and his company over XRP ""has gone exceedingly well."" He stressed: ""This case is important, not just for Ripple, it’s ... read more.




Central Bank of Brazil Confirms It Will Run a Pilot Test for Its CBDC This Year 









Following a Brief Fee Spike, Gas Prices to Move Ethereum Drop 76% in 12 Days 









NFT Sales Volume Saw a Small Uptick This Week — Moonbirds, Mutant Apes Take Top Sales 









Microbt Reveals Latest Bitcoin Mining Rigs — Machines Produce up to 126 TH/s With Custom 5nm Chip Design 





 
 Do you expect monero to hit $150.00 in the upcoming days? Let us know your thoughts in the comments. 
Eliman brings an eclectic point of view to market analysis, he was previously a brokerage director and retail trading educator. Currently, he acts as a commentator across various asset classes, including Crypto, Stocks and FX.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Ripple CEO: SEC Lawsuit Over XRP 'Has Gone Exceedingly Well' The CEO of Ripple Labs says that the lawsuit brought by the U.S. Securities and Exchange Commission (SEC) against him and his company over XRP ""has gone exceedingly well."" He stressed: ""This case is important, not just for Ripple, it’s ... read more.",2022-12-03T10:30:55+00:00,16979.7041426898274480,16961.5467503166449687,16978.5938768229831187,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125,17014.8594106436050815,17035.6982862044995390,17022.8940513642867489
"Bitcoin, Ethereum Technical Analysis: BTC Consolidates to Start the Weekend",Market Updates," Bitcoin was consolidating to start the weekend, as prices once again fell below $17,000. The move comes as traders continued to digest the latest U.S. nonfarm payrolls report. Ethereum was also marginally lower in today’s session, with price dropping below a key resistance point. Bitcoin (BTC) was consolidating to start the weekend, following the U.S. nonfarm payrolls (NFP) report. Figures yesterday showed that 263,000 jobs were added to the American economy, better than the 200,000 markets had expected. This rise in jobs has left cryptocurrency markets unsure on what the Federal Reserve will do in its next policy meeting. BTC/USD slipped to a low of $16,877.88 following the news, which is lower than Friday’s peak of $17,116.04. The 14-day relative strength index (RSI) has also slipped, now tracking at 52.16, which is close to a floor of 52.00. Despite this, the 10-day (red) moving average has now fully crossed over its 25-day (blue) counterpart, which appears to be a signal of upcoming bullish momentum. Ethereum (ETH) was also in the red on Saturday, as the price of the world’s second largest cryptocurrency fell below a key resistance point. Following a high of $1,299.84 on Friday, ETH/USD fell to a low of $1,275.09 earlier in today’s session. This drop sees ethereum move below its recent ceiling at the $1,285 level, despite a recent upwards crossover of the 10-day (red) and 25-day (blue) moving averages. Looking at the chart, today’s drop came as the RSI fell below its long-term support point at 51.70. It is now tracking at 51.42, as of writing. Traders still seem to be optimistic about a potential move above $1,300, however, the RSI will likely need to surge beyond the 52.00 mark. Should this happen, and the momentum of the moving average climb higher, then we could see ETH move towards a ceiling of $1,370. Register your email here to get weekly price analysis updates sent to your inbox:


Tags in this story

Analysis, Bitcoin, BTC, ETH, Ethereum
Could we see ethereum hit $1,370 this weekend? Leave your thoughts in the comments below.






Eliman Dambell 

Eliman brings an eclectic point of view to market analysis, he was previously a brokerage director and retail trading educator. Currently, he acts as a commentator across various asset classes, including Crypto, Stocks and FX.

















 



Biggest Movers: QNT Remains Near Multi-Week High, XMR up for Fifth Straight Session 


MARKET UPDATES | 1 day ago 




 



Biggest Movers: DOT Hits 12-Day High, UNI up for Fourth Straight Day 


MARKET UPDATES | 2 days ago 


 

Image Credits: Shutterstock, Pixabay, Wiki Commons



 Previous articleStellantis Owned Fiat Launches Metaverse Store Using Touchcast and Microsoft Tech 

Next article Biggest Movers: QNT Remains Near Multi-Week High, XMR up for Fifth Straight Session 

Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article.


Read disclaimerShow comments 


More Popular NewsIn Case You Missed ItFollowing a Brief Fee Spike, Gas Prices to Move Ethereum Drop 76% in 12 DaysTransaction fees on the Ethereum network are dropping again after average fees saw a brief spike on April 5 jumping to $43 per transfer. 12 days later, average ether fees are close to dropping below $10 per transaction and median-sized ... read more.




NFT Sales Volume Saw a Small Uptick This Week — Moonbirds, Mutant Apes Take Top Sales 









Bitcoin ATM Operator Indicted in New York Allegedly Running Illegal Business Attracting Criminals 









UAE Airliner Emirates to Launch NFTs and Experiences in the Metaverse 









Australia to List Bitcoin ETF After 4 Clearinghouse Participants Commit to Meet Stringent Margin Terms 





 
 Could we see ethereum hit $1,370 this weekend? Leave your thoughts in the comments below. 
Eliman brings an eclectic point of view to market analysis, he was previously a brokerage director and retail trading educator. Currently, he acts as a commentator across various asset classes, including Crypto, Stocks and FX.





 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Following a Brief Fee Spike, Gas Prices to Move Ethereum Drop 76% in 12 Days Transaction fees on the Ethereum network are dropping again after average fees saw a brief spike on April 5 jumping to $43 per transfer. 12 days later, average ether fees are close to dropping below $10 per transaction and median-sized ... read more.",2022-12-03T07:30:00+00:00,16984.3776819341932536,16956.3239920947166955,16996.4080626700140475,16979.7041426898274480,16961.5467503166449687,16978.5938768229831187,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201,17019.1049681715577125
Stellantis Owned Fiat Launches Metaverse Store Using Touchcast and Microsoft Tech,Metaverse," Fiat, an automotive brand property of Stellantis, has launched its first metaverse-based store, which the company claims is the first showroom of its kind. The experience, which was developed with tech supplied by Touchcast and Microsoft, aims to make the virtual process of reviewing a car more interactive. Fiat, an automotive brand property of one of the top ten car manufacturers in the world, Stellantis, has launched its first virtual metaverse store. The company will allow customers to try the experience they will have inside and outside one of its models, the New 500 La Prima by Bocelli, through a virtual simulation of the model. The showroom will let the users review the car via a 360-degree view of the car model, and test the systems and the infotainment array that the company offers on this vehicle. Also, the customers can change the appearance and equipment of the car depending on the version and extras chosen, and even drive the vehicle through a virtual course. Olivier Francois, Fiat CEO and Global Stellantis CMO, remarked on the importance of this kind of experience for the development of the brand. He stated: The Fiat metaverse store is the first of its kind in the automotive sector. It is a magical experience: an immersive human-driven journey into the world of Fiat. Simple and user-friendly, pursuing the idea of ‘tech it easy,’ and accessible for everyone. To produce this experience, the company used Touchcast’s platform, which leverages Microsoft Cloud as a backbone to provide a headset-less metaverse experience. Other companies have also been testing such programs to expand the reach of their products far beyond what in-store car dealers can do. However, Fiat differentiates itself from other brands in allowing the customers to be accompanied by what it calls a “product genius,” an actual person who will be able to answer questions that the potential buyer will have about the capabilities of the vehicle and the specifics of the sale process. This does have a drawback, and that is that the metaverse showroom functions as a real showroom, not being available 24/7 for the customers. The brand plans to expand the number of models available in the showroom by the end of 2022, with more of the vehicles being available in the metaverse showroom in the first half of 2023. Stellantis did not specify if this tech will be extended to other brands in the company. Other automotive companies are also using the metaverse as part of their operations. Renault is using an industrial metaverse to optimize its production, aiming to save $330 million by 2025. In September, Ford filed 19 trademark applications to protect and develop its brand image in the metaverse. What do you think about the metaverse store launched by Fiat? Tell us in the comments section below. 
Sergio is a cryptocurrency journalist based in Venezuela. He describes himself as late to the game, entering the cryptosphere when the price rise happened during December 2017. Having a computer engineering background, living in Venezuela, and being impacted by the cryptocurrency boom at a social level, he offers a different point of view about crypto success and how it helps the unbanked and underserved.
 Image Credits: Shutterstock, Pixabay, Wiki Commons, Robson90 / Shutterstock.com Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. UAE Airliner Emirates to Launch NFTs and Experiences in the Metaverse United Arab Emirates (UAE) airliner, Emirates, has announced plans to launch non-fungible tokens (NFT) and experiences in the metaverse for its workers and customers. The launch aligns with UAE's digital economy and virtual assets initiatives. First Projects Already Underway The ... read more.",2022-12-03T06:30:27+00:00,16995.8060311385915227,16984.3776819341932536,16956.3239920947166955,16996.4080626700140475,16979.7041426898274480,16961.5467503166449687,16978.5938768229831187,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674,17029.1510547751249003,17038.1885166814430201
Korean VC Firm Daesung Private Equity Announces $83 Million Metaverse Fund,Metaverse," Daesung Private Equity, a Korean venture capital firm, has announced the launch of a metaverse fund of 110 billion won ($83.5 million). The fund, which will have the participation of the Korean state represented by Korea Venture Investment Corporation’s Korea Fund of Funds, aims to put investments into virtual reality (VR) and digital twins-related businesses. Korean venture capital firm Daesung Private Equity has decided to get into the metaverse investment field. The company announced on Nov. 30 the launch of a metaverse-focused fund, that would have 110 billion won (equivalent to $83.5 million) to invest. The “Metaverse Scale-Up Fund,” which the company claims is Korea’s biggest private fund in the sector, will see the participation of the Korean state with the support of the Korea Venture Investment Corporation’s Korea Fund of Funds. 60 billion won (close to $46 million) was also injected by different companies of the Daesung consortium, including Daesung Holdings, Daesung Energy, and Daesung Clean Energy. Other institutions participating in the fund are the Industrial Bank of Korea and Shinhan Capital. The company, which has a background of investments in private IT firms, has a very favorable opinion about the future of the metaverse and strives to strike first with this move. On this, Daesung Group chairman Younghoon David Kim stated: Metaverse is already considered to be an industry-wide game changer rather than being simply a newly emerging field. Through this fund, Daesung Group will hold a strategic leadership position in the growth of the metaverse. The metaverse market seems to be on fertile ground in Asia, with a recent report issued by Deloitte estimating that the industry could add $1.4 trillion to Asia’s GDP annually by 2035. Daesung Private Equity wants to have the first-mover advantage, and that is why this is the biggest fund of the 16 funds administered by the company, which holds 407.6 billion won ($312 million). The Korean state has also been putting funds into the metaverse, announcing investments of $177 million in May as part of the Digital New Deal, a national, tech-focused plan. At that time, Korea was one of the first nations to invest directly in metaverse companies. Furthermore, in June, the Ministry of South Korean Science, Information and Communications Technology was recruiting companies to be part of a metaverse content creation project, directed to lay the groundwork for the strategy of the country in this area. What do you think about the metaverse fund launched by Daesung Private Equity? Tell us in the comments section below. 
Sergio is a cryptocurrency journalist based in Venezuela. He describes himself as late to the game, entering the cryptosphere when the price rise happened during December 2017. Having a computer engineering background, living in Venezuela, and being impacted by the cryptocurrency boom at a social level, he offers a different point of view about crypto success and how it helps the unbanked and underserved.
 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Bitcoin ATM Operator Indicted in New York Allegedly Running Illegal Business Attracting Criminals A bitcoin ATM operator has been indicted in New York for running an illegal business ""marketed towards individuals engaged in criminal activity."" The district attorney in charge described: ""Robert Taylor allegedly went to great lengths to keep his bitcoin kiosk ... read more.",2022-12-03T04:00:20+00:00,17031.8850082304423226,17032.8817861771289985,16995.8060311385915227,16984.3776819341932536,16956.3239920947166955,16996.4080626700140475,16979.7041426898274480,16961.5467503166449687,16978.5938768229831187,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001,16986.3375032640553730,16992.5398220128678353,16980.0297359540698674
EU Parliament to ‘Vote on Adopting the Regulation on MiCA’ — Expert Says Industry...,Regulation," In a recent statement, the European Parliament said its members would shortly “vote on adopting the regulation on markets in crypto-assets (MiCA).” According to the parliamentary body’s think tank, the envisaged regulations are expected to provide “legal certainty for crypto-assets not covered by existing EU legislation.” A crypto counselor, Paulius Vaitkevicius, said any regulation of crypto is likely to result in more capital and talent coming into the space. After months of discussions and negotiations which culminated in the June 30 preliminary agreement, the European Parliament (EP) is now set to “vote on adopting the regulation on markets in crypto-assets (MiCA).” The vote is set to take place during the legislative body’s plenary session. European leaders assert that the adoption of MiCA will lead to the creation of “harmonized rules for crypto-assets at [the] E.U. level.” According to a Nov. 29 briefing by the parliament’s think tank, the harmonized crypto rules are expected to provide “legal certainty for crypto-assets not covered by existing EU legislation.” In the briefing, the EP also argues that the rules will not only enhance the protection of consumers and investors but will also “promote innovation and use of crypto-assets.” Through MICA, European authorities also hope “to regulate [the] issuance and trading of crypto-assets as well as the management of the underlying assets.” While European leaders like European Central Bank president Christine Largade are pushing for tougher regulation — MiCA II — some critics of the proposed legislation argue that the envisaged regulations in their current form may stifle innovation.       
Legal Clarity Attracts Mature Players
Commenting on the European Union’s drive to regulate cryptocurrencies, Paulius Vaitkevicius, founder and crypto counselor at the law firm VILP Solutions, said the prevailing “Wild West environment” is not helpful to all parties. He also told Bitcoin.com News that without guidelines or regulatory frameworks “and with a number of situations where industry players collapse, we might end up in a situation where we will have only a handful of investors left in the industry.”

Therefore, to stop this from happening the crypto industry needs legal clarity, which according to Vaitkevicius, “bring[s] in more mature players to the industry from both project and investor sides.” Explaining why he is in favor of regulating the industry, Vaitkevicius said:
From my personal experience, such players have been seeking regulations and clarity already for some time and waiting for the right moment to step in properly. With regulations, we will see these firm steps and as a result additional capital and talent coming to the industry space.
Meanwhile, some crypto opponents have said if appropriate regulatory frameworks were already in place, Sam Bankman-Fried’s shenanigans would have been exposed much earlier. However, when asked about the validity of this argument, Vaitkevicius said the opinion that on paper FTX itself was “one of the most regulated players in the industry” undermines this theory. He added:
“Regulation is a good step forward, but [this] needs to be followed by other elements to be functional in real-life situations and achieve the pursued goals.”


Tags in this story

Christine Lagarde, Christine Largade, Crypto regulation, crypto regulatory frameworks, crypto trading, European Central Bank (ECB), European Parliament, ftx, investor protection, MiCA, Paulius Vaitkevicius, Sam Bankman-Fried
What are your thoughts on this story? Let us know what you think in the comments section below.






Terence Zimwara 

Terence Zimwara is a Zimbabwe award-winning journalist, author and writer. He has written extensively about the economic troubles of some African countries as well as how digital currencies can provide Africans with an escape route.



























 



Maxine Waters Criticized for Praising SBF — Lawmaker Says 'We Appreciate That You've Been Candid' 


REGULATION | 19 hours ago 




 



Uzbekistan Approves Rules for Issuance and Circulation of Crypto Assets 


REGULATION | 2 days ago 


 

Image Credits: Shutterstock, Pixabay, Wiki Commons



 Previous articleUzbekistan Approves Rules for Issuance and Circulation of Crypto Assets 

Next article Korean VC Firm Daesung Private Equity Announces $83 Million Metaverse Fund 

Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article.


Read disclaimerShow comments 


More Popular NewsIn Case You Missed ItBitcoin ATM Operator Indicted in New York Allegedly Running Illegal Business Attracting CriminalsA bitcoin ATM operator has been indicted in New York for running an illegal business ""marketed towards individuals engaged in criminal activity."" The district attorney in charge described: ""Robert Taylor allegedly went to great lengths to keep his bitcoin kiosk ... read more.




Bill ‘On Digital Currency’ Caps Crypto Investments for Russians, Opens Door for Payments 









Privacy-Centric Monero Plans for July Hard Fork, Plans Include Ring Signature, Bulletproof Upgrade 









Digital Ruble ‘Much Needed,’ Russia’s Central Bank Says, Won’t Delay Testing 









Terra's Algorithmic Dollar-Pegged Crypto UST Is Now the Third-Largest Stablecoin 





 
 Commenting on the European Union’s drive to regulate cryptocurrencies, Paulius Vaitkevicius, founder and crypto counselor at the law firm VILP Solutions, said the prevailing “Wild West environment” is not helpful to all parties. He also told Bitcoin.com News that without guidelines or regulatory frameworks “and with a number of situations where industry players collapse, we might end up in a situation where we will have only a handful of investors left in the industry.”  Therefore, to stop this from happening the crypto industry needs legal clarity, which according to Vaitkevicius, “bring[s] in more mature players to the industry from both project and investor sides.” Explaining why he is in favor of regulating the industry, Vaitkevicius said: From my personal experience, such players have been seeking regulations and clarity already for some time and waiting for the right moment to step in properly. With regulations, we will see these firm steps and as a result additional capital and talent coming to the industry space. Meanwhile, some crypto opponents have said if appropriate regulatory frameworks were already in place, Sam Bankman-Fried’s shenanigans would have been exposed much earlier. However, when asked about the validity of this argument, Vaitkevicius said the opinion that on paper FTX itself was “one of the most regulated players in the industry” undermines this theory. He added: “Regulation is a good step forward, but [this] needs to be followed by other elements to be functional in real-life situations and achieve the pursued goals.” What are your thoughts on this story? Let us know what you think in the comments section below. 
Terence Zimwara is a Zimbabwe award-winning journalist, author and writer. He has written extensively about the economic troubles of some African countries as well as how digital currencies can provide Africans with an escape route.















 Image Credits: Shutterstock, Pixabay, Wiki Commons Disclaimer: This article is for informational purposes only. It is not a direct offer or solicitation of an offer to buy or sell, or a recommendation or endorsement of any products, services, or companies. Bitcoin.com does not provide investment, tax, legal, or accounting advice. Neither the company nor the author is responsible, directly or indirectly, for any damage or loss caused or alleged to be caused by or in connection with the use of or reliance on any content, goods or services mentioned in this article. Bitcoin ATM Operator Indicted in New York Allegedly Running Illegal Business Attracting Criminals A bitcoin ATM operator has been indicted in New York for running an illegal business ""marketed towards individuals engaged in criminal activity."" The district attorney in charge described: ""Robert Taylor allegedly went to great lengths to keep his bitcoin kiosk ... read more.",2022-12-03T01:30:08+00:00,17066.7114378506691735,17042.5600272725834327,17035.3421369332348550,17031.8850082304423226,17032.8817861771289985,16995.8060311385915227,16984.3776819341932536,16956.3239920947166955,16996.4080626700140475,16979.7041426898274480,16961.5467503166449687,16978.5938768229831187,16969.2169017481437587,16960.1006097558627606,16979.8081185416809019,16972.0274732125013258,16990.5159362723347095,16988.0002241988526851,16971.8273266168031013,16952.5402473139586543,16961.8848394824233811,16917.4744598523896708,16908.3230133146162938,16970.6901961147309001
